T0 - T,Iq0,x,T
29.989999771118164,0.19491127337544198,59.27421930877914,20.010000228881836
29.979999542236328,0.2197717659880306,62.6895395181489,20.020000457763672
29.969999313354492,0.25399176886228675,66.26492689003646,20.030000686645508
29.959999084472656,0.30353873491592104,72.81904964293915,20.040000915527344
29.940000534057617,0.3883025943937576,84.15850774431831,20.059999465942383
29.93000030517578,0.6189182588656128,107.2572201782337,20.06999969482422
29.920000076293945,1.525956903389701,161.8022210234878,20.079999923706055
29.920000076293945,7.333839840094943,238.09083904729044,20.079999923706055
29.899999618530273,160.6682203063864,721.2847102511271,20.100000381469727
